"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
0.14409929668925,0.0789342502500898,0.120068337129841,0.100933940774487,0.22626423690205,0.125330296127563,5.9419756930748,83.7360107281567,0.917208905736743,0.525125010230552,0,0.14409929668925,0.116061023553444,0.0183908045977011,0.262295081967213,0.125229779411765,0.0078125,0.6171875,0.609375,0.265128205128205,"male"
0.122625808042303,0.0787633580879238,0.110737207285343,0.0501474414570685,0.212489158716392,0.162341717259324,4.56528969620635,58.5932806092062,0.94122919133878,0.599449598508617,0,0.122625808042303,0.10251327020324,0.0158572844400396,0.275862068965517,0.0912990196078431,0.0078125,0.4296875,0.421875,0.192834138486312,"male"
0.121726569119754,0.0773947767987153,0.108818660647103,0.0533032355154251,0.200677200902935,0.147373965387509,3.53952046472995,33.2428322540197,0.953773845529292,0.672604982216388,0,0.121726569119754,0.109023798212818,0.0179573512906846,0.262295081967213,0.0806308962264151,0.0078125,0.234375,0.2265625,0.187820983125459,"male"
0.133555324687369,0.0793472253633099,0.115833333333333,0.0783333333333333,0.210416666666667,0.132083333333333,3.16549694084005,22.5897075404373,0.949947689781628,0.673162080057631,0,0.133555324687369,0.097154648212524,0.0171858216970999,0.262295081967213,0.105208333333333,0.0078125,0.5625,0.5546875,0.159102764736568,"male"
0.134741472773661,0.0800698958795274,0.11538633818589,0.0926539753639418,0.213840985442329,0.121187010078387,12.5840152642901,291.595040291225,0.907692439265595,0.519118169623899,0,0.134741472773661,0.0999018174843318,0.0168067226890756,0.266666666666667,0.0546875,0.0078125,0.5703125,0.5625,0.107638888888889,"male"
0.149421631638698,0.0824779238048986,0.138460066953611,0.0996269727403156,0.225499760879962,0.125872788139646,13.7215306208857,361.839602661802,0.925402573945299,0.547926575192202,0,0.149421631638698,0.112286402436351,0.0156555772994129,0.271186440677966,0.108162715517241,0.0078125,0.6328125,0.625,0.136842105263158,"male"
0.135389780699148,0.0796941725915148,0.116456111566858,0.100607054963084,0.213847415914684,0.1132403609516,8.88765359680704,152.919703273196,0.898121573787597,0.462074772488794,0,0.135389780699148,0.101600336395059,0.0159362549800797,0.258064516129032,0.0303308823529412,0.0078125,0.125,0.1171875,0.395959595959596,"male"
0.167119878425354,0.0609096554677836,0.159188690842041,0.11220651505839,0.224757221880762,0.112550706822372,2.6596954261148,12.0593011937551,0.91205741763535,0.413139855545641,0.110485556238476,0.167119878425354,0.111678905820744,0.0218340611353712,0.25,0.517578125,0.0048828125,0.7861328125,0.78125,0.375,"male"
0.16004286328914,0.0613980679205856,0.132186474064347,0.113617859487853,0.222639527248851,0.109021667760998,2.50083432328355,11.1151213494008,0.924541066175233,0.480473768888994,0.119684832567301,0.16004286328914,0.112151478526493,0.0145137880986938,0.238095238095238,0.4180908203125,0.087890625,0.7861328125,0.6982421875,0.594738594738595,"male"
0.157927790266434,0.0594044103558996,0.133126165320075,0.108241143567433,0.217700435052828,0.109459291485395,2.85018394771598,13.123892275536,0.901423787379914,0.390068665631648,0.112069608452455,0.157927790266434,0.108965604235912,0.0495049504950495,0.161290322580645,0.518851902173913,0.0830078125,0.791015625,0.7080078125,0.626369168356998,"male"
0.157764019976951,0.0587019254560417,0.134965299684543,0.107230283911672,0.214637223974763,0.107406940063091,2.80384729778008,12.707790930155,0.897910919094902,0.391953866794929,0.104403785488959,0.157764019976951,0.110847919239103,0.0847457627118644,0.256410256410256,0.472146739130435,0.087890625,0.80078125,0.712890625,0.731354642313546,"male"
0.162870362532132,0.0582756537912918,0.145017921146953,0.11273596176822,0.218279569892473,0.105543608124253,2.63413415123887,13.1598570157763,0.923929557475875,0.446013808972021,0.109557945041816,0.162870362532132,0.109260884193382,0.0367647058823529,0.24390243902439,0.750450721153846,0.087890625,3.4765625,3.388671875,0.248100602567461,"male"
0.155476144897058,0.0585032819186827,0.133889943074004,0.109626818469323,0.21270082226439,0.103074003795066,3.0154095676399,17.0412128380567,0.926178039933611,0.469710251428471,0.109449715370019,0.155476144897058,0.109972531875885,0.0336700336700337,0.256410256410256,0.83984375,0.078125,3.3837890625,3.3056640625,0.342461083967731,"male"
0.159722839064897,0.0580448952689221,0.135409836065574,0.112635561160151,0.217326607818411,0.10469104665826,2.45640383100187,10.5713715384276,0.915577150839128,0.412188596283816,0.112459016393443,0.159722839064897,0.104967995312541,0.0206185567010309,0.144927536231884,0.669389204545455,0.0927734375,3.349609375,3.2568359375,0.311000749625187,"male"
0.161952692348713,0.0597736861673182,0.136885147324113,0.116175586289838,0.217366205652435,0.101190619362598,2.13934689074955,8.7690443909979,0.927432476156863,0.456694044398587,0.11634395670475,0.161952692348713,0.109296156379918,0.0307692307692308,0.217391304347826,0.862109375,0.1171875,3.9501953125,3.8330078125,0.264522292993631,"male"
0.157540561620273,0.0589710940990519,0.143995243757432,0.106872770511296,0.213412604042806,0.10653983353151,3.30324590550178,17.4922831524905,0.904402707028252,0.410960537420805,0.109536266349584,0.157540561620273,0.102548630061472,0.0298507462686567,0.204081632653061,0.52978515625,0.107421875,0.859375,0.751953125,0.432998819362456,"male"
0.15954168820746,0.0592471431524462,0.140859950859951,0.109385749385749,0.217395577395577,0.108009828009828,3.02643896639914,14.7713920755603,0.902540306300619,0.39708712408054,0.10972972972973,0.15954168820746,0.10488434589156,0.0353356890459364,0.227272727272727,0.399305555555556,0.0048828125,0.7861328125,0.78125,0.603,"male"
0.161737036808845,0.0605961713614791,0.138799019607843,0.110661764705882,0.219779411764706,0.109117647058824,2.14463625790047,8.39305308623725,0.919476482359586,0.435771068022977,0.110833333333333,0.161737036808845,0.117606845059597,0.0311526479750779,0.277777777777778,0.575608473557692,0.0830078125,3.2275390625,3.14453125,0.197475020253848,"male"
0.16039226937243,0.0591593146940754,0.133358974358974,0.110564102564103,0.21825641025641,0.107692307692308,2.35536920398036,9.56750368662178,0.904320803819185,0.380586546249631,0.117384615384615,0.16039226937243,0.107572189899147,0.0348432055749129,0.140845070422535,0.467484085648148,0.107421875,0.80078125,0.693359375,0.578277356446371,"male"
0.162316480547762,0.0626639684372914,0.140085106382979,0.114723404255319,0.223659574468085,0.108936170212766,2.54485251210461,12.4639284033771,0.926592650562176,0.478879202476068,0.112,0.162316480547762,0.112267231916855,0.0289017341040462,0.25,0.5591796875,0.0048828125,1.03515625,1.0302734375,0.398329948092981,"male"
0.17023071469642,0.0629586442827971,0.14420365535248,0.11733681462141,0.229738903394256,0.112402088772846,2.40083223897181,11.12017797945,0.922930979205977,0.432810072406318,0.11532637075718,0.17023071469642,0.119263774269255,0.0440528634361233,0.208333333333333,0.541326349431818,0.087890625,0.8984375,0.810546875,0.581856839121191,"male"
0.165290419574291,0.0618910635675041,0.135071031500927,0.118468190240889,0.225176034589253,0.106707844348363,2.63186483822399,12.6291162116453,0.918897155170423,0.413620025961888,0.129190858554663,0.165290419574291,0.12005019932173,0.0350877192982456,0.222222222222222,0.458577473958333,0.087890625,1.015625,0.927734375,0.45983379501385,"male"
0.1651126445861,0.0609195322388717,0.133008739076155,0.117278401997503,0.227390761548065,0.110112359550562,2.80679845854531,13.1957412042577,0.910557723021743,0.408569158000203,0.12147315855181,0.1651126445861,0.114636012913157,0.0268817204301075,0.27027027027027,0.537109375,0.0048828125,0.9521484375,0.947265625,0.384254920337395,"male"
0.157679531016237,0.0621379503600352,0.12855652173913,0.112973913043478,0.225785507246377,0.112811594202899,3.05446585930402,14.9209505219083,0.91152005852644,0.441587094326888,0.115895652173913,0.157679531016237,0.116792986079409,0.0392156862745098,0.227272727272727,0.361703725961538,0.0048828125,0.7861328125,0.78125,0.530059523809524,"male"
0.158820458698561,0.059025677836377,0.134488188976378,0.108215223097113,0.215511811023622,0.107296587926509,2.86282631797907,13.5482960904692,0.903358287271066,0.382980082869075,0.107112860892388,0.158820458698561,0.110097059364711,0.0154559505409583,0.232558139534884,0.4241943359375,0.0927734375,0.83984375,0.7470703125,0.635543106131341,"male"
0.155635495080986,0.0590061320143906,0.127799373040752,0.107260188087774,0.21364263322884,0.106382445141066,3.17054386528967,15.7252383804594,0.897425405350023,0.390670458323206,0.10884012539185,0.155635495080986,0.118876809952662,0.0675675675675676,0.263157894736842,0.406290690104167,0.05859375,0.7958984375,0.7373046875,0.555960264900662,"male"
0.160830332436238,0.0602560131618236,0.134246575342466,0.113734365693865,0.223633114949375,0.109898749255509,2.69599021382585,11.7900975760561,0.915077939830103,0.443104416219505,0.113234067897558,0.160830332436238,0.115595106880994,0.0564971751412429,0.256410256410256,0.4685546875,0.0048828125,0.80078125,0.7958984375,0.554907975460123,"male"
0.160068622241239,0.0592172814222763,0.148814814814815,0.108543209876543,0.217950617283951,0.109407407407407,2.95897324555813,14.2757849534732,0.90286255176483,0.394845707034857,0.108197530864198,0.160068622241239,0.102243776293703,0.0202020202020202,0.126582278481013,0.432761863425926,0.0830078125,0.8544921875,0.771484375,0.425569620253165,"male"
0.160138767774009,0.0593345713830539,0.139741538461538,0.110104615384615,0.219175384615385,0.109070769230769,2.64414018389069,11.8038903399098,0.907897242553635,0.397064087726238,0.112172307692308,0.160138767774009,0.11381803321068,0.0307692307692308,0.263157894736842,0.429325810185185,0.087890625,0.791015625,0.703125,0.6025,"male"
0.162168424219099,0.0609880945635361,0.135009380863039,0.112245153220763,0.224665415884928,0.112420262664165,3.40403773478748,18.4597503586683,0.900570182978801,0.395941631973972,0.116797998749218,0.162168424219099,0.119749170989696,0.0248138957816377,0.277777777777778,0.384803185096154,0.0048828125,0.8056640625,0.80078125,0.551575203252033,"male"
0.157810876695913,0.0602487822524063,0.132631578947368,0.110183598531212,0.218996328029376,0.108812729498164,3.80762431327866,22.9814859144111,0.905131920734927,0.43132635436636,0.1134394124847,0.157810876695913,0.123802498327206,0.036231884057971,0.27027027027027,0.483210637019231,0.0732421875,0.810546875,0.7373046875,0.618773394759574,"male"
0.16293775891502,0.0634012425588082,0.155755102040816,0.11069387755102,0.223836734693878,0.113142857142857,3.12600375902423,15.6652385620591,0.911938914032433,0.425608626436932,0.115265306122449,0.16293775891502,0.110186365192184,0.0436681222707424,0.222222222222222,0.2451171875,0.0341796875,0.78125,0.7470703125,0.262091503267974,"male"
0.169365225339038,0.061550401398278,0.168474576271186,0.114263363754889,0.227431551499348,0.113168187744459,2.48938032287925,10.0202754369853,0.892641873168446,0.332395693815149,0.110247718383312,0.169365225339038,0.115372913701876,0.0403225806451613,0.256410256410256,0.317789713541667,0.0927734375,0.849609375,0.7568359375,0.346236559139785,"male"
0.176899268573154,0.0659141229378669,0.160573476702509,0.122604540023895,0.248888888888889,0.126284348864994,2.8018314728505,13.5597084072082,0.911793338746416,0.384198787218835,0.127455197132616,0.176899268573154,0.117002846990541,0.01953125,0.163934426229508,0.291841947115385,0.068359375,0.7763671875,0.7080078125,0.36551724137931,"male"
0.180986469038776,0.0663690437040595,0.179759645793801,0.124503478810879,0.250069576217584,0.125566097406705,2.59229030544525,12.2041648467607,0.914488226800218,0.381716048447494,0.125034788108792,0.180986469038776,0.118619242689702,0.0444444444444444,0.27027027027027,0.390412703804348,0.0048828125,0.8056640625,0.80078125,0.282859078590786,"male"
0.162745367112581,0.0631248797109371,0.131224370240187,0.115805506736965,0.228330404217926,0.112524897480961,3.15221190014874,15.1480473887313,0.908887789992296,0.435065491552549,0.114985354422964,0.162745367112581,0.115769044211078,0.0606060606060606,0.204081632653061,0.381708559782609,0.0830078125,1.1865234375,1.103515625,0.271017699115044,"male"
0.162915113805692,0.0603136887537647,0.131528384279476,0.114759825327511,0.225676855895197,0.110917030567686,3.76319613301598,23.0687358057798,0.901991832077327,0.368014982972014,0.11528384279476,0.162915113805692,0.114059555336235,0.0384615384615385,0.277777777777778,0.2291015625,0.0048828125,0.732421875,0.7275390625,0.319402074435632,"male"
0.164745444934685,0.0616280339828986,0.13239898989899,0.115959595959596,0.229090909090909,0.113131313131313,3.49035345814753,19.091774435819,0.902308312547153,0.391141262127003,0.11949494949495,0.164745444934685,0.110657157875555,0.0278551532033426,0.175438596491228,0.340625,0.0048828125,0.791015625,0.7861328125,0.352343308865048,"male"
0.167338040946011,0.0618545452427028,0.133282828282828,0.116666666666667,0.229090909090909,0.112424242424242,2.68575286690225,12.7816686125888,0.910333579155874,0.380704917775703,0.125505050505051,0.167338040946011,0.111983138791964,0.0543478260869565,0.149253731343284,0.370703125,0.087890625,0.859375,0.771484375,0.334004602991945,"male"
0.156585480600678,0.0621161973689683,0.129478787878788,0.11030303030303,0.220606060606061,0.11030303030303,3.30904655717171,18.9555192705494,0.92125693019749,0.482694524295112,0.111830303030303,0.156585480600678,0.115959370976437,0.0248138957816377,0.27027027027027,0.408528645833333,0.0830078125,0.8642578125,0.78125,0.481578947368421,"male"
0.157872034827146,0.0618289427574261,0.135500945179584,0.11521109010712,0.224247006931317,0.109035916824197,2.81577249935363,13.846216373543,0.931405853751332,0.517459771082758,0.116446124763705,0.157872034827146,0.113704712129119,0.0258397932816537,0.277777777777778,0.329499421296296,0.0830078125,0.8447265625,0.76171875,0.425542406311637,"male"
0.166121774478014,0.0633425362830164,0.139656862745098,0.1225,0.232647058823529,0.110147058823529,2.73579108942056,13.4885561165457,0.920830722984047,0.461825704541831,0.128848039215686,0.166121774478014,0.125440902247883,0.0793650793650794,0.178571428571429,0.499378551136364,0.087890625,0.8056640625,0.7177734375,0.453968253968254,"male"
0.15503931738569,0.0605430255648503,0.129153754469607,0.108295589988081,0.215756853396901,0.10746126340882,2.75562093945885,12.9211248920193,0.918165894400606,0.467465017489177,0.113468414779499,0.15503931738569,0.114618346302328,0.0423728813559322,0.217391304347826,0.560037364130435,0.107421875,0.888671875,0.78125,0.40234375,"male"
0.156853743312342,0.0620578965830954,0.138373088685015,0.10977370030581,0.217492354740061,0.107718654434251,2.48326734733013,12.7748037733882,0.933269929745145,0.515668465779452,0.108746177370031,0.156853743312342,0.0999827634207341,0.0150829562594268,0.140845070422535,0.408841646634615,0.0537109375,0.7763671875,0.72265625,0.614864864864865,"male"
0.159887774160686,0.0593521789228198,0.137289194253592,0.112454715802623,0.21896314803248,0.106508432229856,2.7253118236787,14.0438367522695,0.921258917207277,0.446004328742888,0.11105559025609,0.159887774160686,0.108385208144417,0.0190839694656489,0.277777777777778,0.673828125,0.087890625,3.994140625,3.90625,0.234829545454545,"male"
0.163350793625476,0.0602943146462463,0.140953560371517,0.117201238390093,0.221572755417957,0.104371517027864,2.38811607173326,11.8427470269924,0.929557130725781,0.479482889349402,0.117374613003096,0.163350793625476,0.108730392617778,0.0178571428571429,0.24390243902439,0.916748046875,0.0927734375,3.974609375,3.8818359375,0.342138364779874,"male"
0.158536668689713,0.0592101814660702,0.137282404508453,0.109580463368817,0.215479023168441,0.105898559799624,2.94200396689367,15.3178879728108,0.920055424327644,0.452015352011179,0.110632435817157,0.158536668689713,0.109521537322011,0.045662100456621,0.238095238095238,0.742750901442308,0.0048828125,3.9990234375,3.994140625,0.266656479217604,"male"
0.156645211784371,0.0625274337430537,0.134030699260944,0.110471859010802,0.219829448550313,0.109357589539511,3.36128969533535,20.2843696923495,0.929281595901154,0.510688949828392,0.112859579306424,0.156645211784371,0.102885769043283,0.0280112044817927,0.151515151515151,0.514573317307692,0.05859375,0.7958984375,0.7373046875,0.501103752759382,"male"
0.163433734105173,0.0615672055704383,0.147834549878345,0.110535279805353,0.22021897810219,0.109683698296837,2.45463205403739,11.823577280151,0.933421443599858,0.491933414073025,0.107639902676399,0.163433734105173,0.109563612546767,0.0109529025191676,0.227272727272727,0.440538194444444,0.048828125,0.7861328125,0.7373046875,0.629139072847682,"male"
0.166418380732227,0.0621238088127751,0.141638940234134,0.118176216882317,0.228934072704868,0.110757855822551,2.28422022306814,10.5805253698207,0.931207824816013,0.478227941460469,0.120591497227357,0.166418380732227,0.114063603408546,0.0359712230215827,0.188679245283019,0.654296875,0.0830078125,3.45703125,3.3740234375,0.264138929088278,"male"
0.159546822307047,0.0603951101274966,0.132408575031526,0.112282471626734,0.221740226986129,0.109457755359395,2.63425057542068,12.1167660998536,0.916161851785075,0.4393304124946,0.113341740226986,0.159546822307047,0.109133646981878,0.0416666666666667,0.277777777777778,0.932241586538462,0.0048828125,3.9501953125,3.9453125,0.298989273927393,"male"
0.157763356206481,0.0609600372667743,0.133325387365912,0.111132300357569,0.220429082240763,0.109296781883194,3.4102850609018,17.8894244465892,0.911712066963013,0.463350992134759,0.110131108462455,0.157763356206481,0.114818708167645,0.0520833333333333,0.263157894736842,0.575420673076923,0.0048828125,3.955078125,3.9501953125,0.195021912574447,"male"
0.15196531248216,0.0588546458357346,0.128658227848101,0.106683544303797,0.211772151898734,0.105088607594937,3.35810331542247,18.650105687282,0.916753923060002,0.470700872271642,0.107392405063291,0.15196531248216,0.101935444724634,0.0480769230769231,0.119047619047619,0.625904224537037,0.0048828125,3.96484375,3.9599609375,0.159631983306459,"male"
0.160545302031618,0.0600252686819871,0.139072847682119,0.114629741119807,0.217796508127634,0.103166767007827,1.9954943402655,8.1648224636075,0.934900334419763,0.491228147904671,0.113618302227574,0.160545302031618,0.115567475883516,0.0342465753424658,0.27027027027027,0.57426120923913,0.0830078125,2.8271484375,2.744140625,0.212162445049194,"male"
0.155565039880947,0.0590720099542177,0.12746511627907,0.110697674418605,0.214883720930233,0.104186046511628,3.44773133192442,19.4704669871443,0.912684034315707,0.454094176005604,0.111186046511628,0.155565039880947,0.121601625056292,0.0408163265306122,0.263157894736842,0.4510498046875,0.0048828125,0.7958984375,0.791015625,0.43758573388203,"male"
0.164134558615824,0.0602303119888813,0.171908585546634,0.108091414453366,0.219122915379864,0.111031500926498,2.95429569649658,14.3336816595978,0.901312454900686,0.385642297325426,0.106707844348363,0.164134558615824,0.10419209799048,0.0133689839572193,0.222222222222222,0.429144965277778,0.0048828125,0.7958984375,0.791015625,0.554320987654321,"male"
0.170777766517135,0.0638647579055816,0.171790769230769,0.114756923076923,0.232615384615385,0.117858461538462,2.36072903753192,10.0147208260251,0.914711809950339,0.425688793701214,0.116824615384615,0.170777766517135,0.115603148354778,0.0440528634361233,0.256410256410256,0.4671875,0.078125,0.7958984375,0.7177734375,0.602526724975705,"male"
0.162350168214421,0.0603345990387549,0.140084797092671,0.112610539067232,0.224203513022411,0.111592973955179,3.50674200200036,20.2989639541557,0.907180409891307,0.412580164528922,0.114815263476681,0.162350168214421,0.11035187140845,0.0192307692307692,0.27027027027027,0.4205322265625,0.087890625,0.771484375,0.68359375,0.6,"male"
0.158781189325159,0.0598524879953774,0.147012987012987,0.107878787878788,0.216796536796537,0.108917748917749,3.64859323285968,20.7999246085573,0.89822533313037,0.401168633192776,0.110649350649351,0.158781189325159,0.115299259153959,0.0793650793650794,0.25,0.4609375,0.087890625,0.7861328125,0.6982421875,0.552114552114552,"male"
0.158107989456496,0.0827815915759607,0.191191454396056,0.0623500410846343,0.22455217748562,0.162202136400986,2.80134396306528,19.9296167053104,0.952160964900451,0.679223312622536,0.0499260476581758,0.158107989456496,0.185041734793057,0.023021582733813,0.275862068965517,0.272964015151515,0.046875,0.7421875,0.6953125,0.339887640449438,"female"
0.182855440623865,0.0677888837913911,0.20063872255489,0.175489021956088,0.226067864271457,0.0505788423153693,3.00188997891704,19.8654818371218,0.910458129968565,0.506098876875976,0.0500199600798403,0.182855440623865,0.159590351538638,0.0187134502923977,0.266666666666667,0.258969907407407,0.0546875,0.8046875,0.75,0.269230769230769,"female"
0.199806519120951,0.0619737767372152,0.211357641582622,0.184422032583398,0.235686578743212,0.0512645461598138,2.54384118372551,14.9219642600653,0.904432361662093,0.425289172467044,0.0499612102404965,0.199806519120951,0.156465082469487,0.0161943319838057,0.266666666666667,0.250446428571429,0.0546875,0.8984375,0.84375,0.329520697167756,"female"
0.195280366684766,0.0720869275067842,0.204656488549618,0.180610687022901,0.255954198473282,0.0753435114503817,2.39232567546898,10.061489077347,0.907115299216525,0.524208791451912,0.193435114503817,0.195280366684766,0.182629417277647,0.0249221183800623,0.275862068965517,0.26953125,0.0546875,0.703125,0.6484375,0.294717330861909,"female"
0.208504366890109,0.0575501868336643,0.220228716645489,0.190343074968234,0.249758576874206,0.0594155019059721,1.70778644198412,5.67091159477482,0.879673519551166,0.343548324028364,0.0501651842439644,0.208504366890109,0.162043127808196,0.0168067226890756,0.262295081967213,0.26078869047619,0.0546875,0.8125,0.7578125,0.251546391752577,"female"
0.168425740787555,0.0713443381582076,0.189051094890511,0.158394160583942,0.216642335766423,0.0582481751824818,3.02034595494245,17.7912195045525,0.901022143805656,0.491709387832927,0.0500729927007299,0.168425740787555,0.168343439071139,0.0159362549800797,0.271186440677966,0.253125,0.0546875,0.9140625,0.859375,0.407792207792208,"female"
0.179981858348583,0.0779641939150354,0.204276729559748,0.127085953878407,0.240377358490566,0.113291404612159,2.76467012539043,12.8221572321659,0.927423569827124,0.580274353336963,0.241551362683438,0.179981858348583,0.16225897278445,0.0168421052631579,0.275862068965517,0.207331730769231,0.0546875,0.546875,0.4921875,0.30984126984127,"female"
0.20451797183117,0.0685691396781364,0.216026490066225,0.192229580573951,0.255275938189846,0.0630463576158941,1.918542624211,7.5371262333122,0.896918799091147,0.409583428423222,0.0500662251655629,0.20451797183117,0.16307718895946,0.0167539267015707,0.275862068965517,0.205,0.046875,0.7578125,0.7109375,0.235347985347985,"female"
0.198292199148179,0.0626682214099014,0.211639950678175,0.18367447595561,0.236498150431566,0.0528236744759556,2.17624526950108,9.76625370019841,0.902082516473336,0.44997307560227,0.0500616522811344,0.198292199148179,0.162896830345488,0.0166840458811262,0.271186440677966,0.357244318181818,0.0546875,0.9296875,0.875,0.26530612244898,"female"
0.184249821834851,0.0695383466134733,0.20484711211778,0.180113250283126,0.227361268403171,0.0472480181200453,2.78053460602937,12.557135591717,0.909607136039535,0.526946079313478,0.0501019252548131,0.184249821834851,0.143819265105228,0.0157635467980296,0.271186440677966,0.222981770833333,0.0546875,1.015625,0.9609375,0.206433368681513,"female"
0.191794364284314,0.0380885989305895,0.198856689162366,0.169845176657404,0.213973799126638,0.0441286224692338,2.47511050097125,9.89855914302963,0.889682499995533,0.260589970651856,0.208638348551012,0.191794364284314,0.170612504674634,0.0328542094455852,0.275862068965517,0.839015151515151,0.0078125,6.9921875,6.984375,0.192856591838309,"female"
0.193004112299687,0.0384310495941627,0.204636760619293,0.170734418420008,0.213306867804684,0.0425724493846764,3.64928344565828,19.0365832642932,0.873563774671314,0.277529700520131,0.210639142516872,0.193004112299687,0.157393251417544,0.0158259149357072,0.246153846153846,0.647629310344828,0.0078125,5.953125,5.9453125,0.102606219886115,"female"
0.190890095160553,0.0432680993301825,0.192976406533575,0.158166969147005,0.217749546279492,0.0595825771324864,1.60813755042161,5.22491339469182,0.911405467158301,0.309483816445913,0.193103448275862,0.190890095160553,0.162553057575277,0.0592592592592593,0.271186440677966,0.65625,0.1484375,6.8203125,6.671875,0.0888865233127528,"female"
0.184484372245316,0.0452724630521301,0.178620689655172,0.155499092558984,0.211270417422868,0.0557713248638839,1.69817132119869,5.95501686650128,0.912666453879883,0.337722360422674,0.156769509981851,0.184484372245316,0.156677726308424,0.0189125295508274,0.258064516129032,0.797916666666667,0.0078125,5.953125,5.9453125,0.210144546649146,"female"
0.188505132523258,0.0452535856277981,0.181654395842356,0.156795149415331,0.220095279341706,0.0633001299263751,1.667356603172,6.35483145104031,0.916303262659971,0.321682796547264,0.162979644867908,0.188505132523258,0.154579728754232,0.0158415841584158,0.253968253968254,0.451864919354839,0.140625,2.609375,2.46875,0.101152802893309,"female"
0.197476195731284,0.0417131656004704,0.193700623700624,0.174199584199584,0.223825363825364,0.0496257796257796,2.03395002506543,8.09464890782363,0.898585150513214,0.269968224026663,0.177692307692308,0.197476195731284,0.186609646907703,0.0164948453608247,0.275862068965517,0.336647727272727,0.0078125,0.6640625,0.65625,0.279448621553885,"female"
0.160883839741457,0.0881241389982966,0.205148514851485,0.0606820682068207,0.23040704070407,0.16972497249725,1.63337671266008,5.67361436300825,0.935653189589784,0.569032522570285,0.232255225522552,0.160883839741457,0.198198993482187,0.0617760617760618,0.275862068965517,0.741145833333333,0.0078125,3.96875,3.9609375,0.293181177796562,"female"
0.148414402164876,0.0798201303929537,0.172031558185404,0.0784220907297831,0.201025641025641,0.122603550295858,1.71754841141117,5.9619271474509,0.956338047822444,0.723630451290418,0,0.148414402164876,0.160708291170461,0.0158572844400396,0.258064516129032,1.03255208333333,0.0078125,5.1328125,5.125,0.253228120516499,"female"
0.109310616405392,0.0856943216688332,0.0700834326579261,0.0297020262216925,0.193230035756853,0.163528009535161,1.68777945687319,5.69533173951067,0.938697632499126,0.622022283701814,0.0216924910607867,0.109310616405392,0.175173339676081,0.0361990950226244,0.228571428571429,1.22412109375,0.03125,5.953125,5.921875,0.232717678100264,"female"
0.146511402548798,0.0883003613000983,0.16970479704797,0.0529520295202952,0.222656826568266,0.16970479704797,1.11493949801921,3.99231779441417,0.96429172079983,0.747200580860355,0.167380073800738,0.146511402548798,0.195871579782816,0.0555555555555556,0.275862068965517,0.411931818181818,0.0078125,2.9765625,2.96875,0.109273182957393,"female"
0.110727276767515,0.0875572383739,0.0883629191321499,0.0298224852071006,0.194950690335306,0.165128205128205,1.72206169217157,6.76532896641911,0.962681444596222,0.747373684192988,0.00883629191321499,0.110727276767515,0.189172135911732,0.016,0.262295081967213,0.68070652173913,0.0078125,4.9140625,4.90625,0.113133151349712,"female"
0.156553724153106,0.0869752154397126,0.174703389830508,0.0673305084745763,0.230466101694915,0.163135593220339,1.30930231650538,5.04726116073305,0.956733585702141,0.696906805237083,0.169364406779661,0.156553724153106,0.178265440702237,0.0416666666666667,0.275862068965517,0.367647058823529,0.0078125,0.9140625,0.90625,0.314655172413793,"female"
0.160744865894414,0.0905608907093497,0.18949494949495,0.0617508417508418,0.243232323232323,0.181481481481481,1.1814239150095,3.95705498388164,0.958112638590374,0.724561486791883,0.26020202020202,0.160744865894414,0.193687424204657,0.0573476702508961,0.258064516129032,0.462357954545455,0.0234375,0.7421875,0.71875,0.246739130434783,"female"
0.118206530855774,0.0677985363980969,0.106460587326121,0.0640494590417311,0.173972179289026,0.109922720247295,0.141735424138914,2.20967277166753,0.974425927904018,0.762458515080037,0.035919629057187,0.118206530855774,0.193368982213449,0.0260586319218241,0.25,0.372282608695652,0.015625,0.90625,0.890625,0.312599681020734,"female"
0.122706013347185,0.085215856344674,0.145738798856053,0.0320305052430887,0.199122974261201,0.167092469018112,1.48338155823248,4.78847755728175,0.941022196231331,0.620470851143898,0.193517635843661,0.122706013347185,0.187219205335981,0.0327868852459016,0.238805970149254,0.610608552631579,0.015625,3.7734375,3.7578125,0.19045969045969,"female"
0.163701999501017,0.0857520398807098,0.184577114427861,0.0849751243781095,0.234378109452736,0.149402985074627,1.60039772186692,6.61917154320983,0.965696333975689,0.768796466531497,0.22044776119403,0.163701999501017,0.190428738075892,0.0689655172413793,0.271186440677966,0.7265625,0.0390625,3.5234375,3.484375,0.332772795216741,"female"
0.113638445397776,0.0784477175076235,0.0841092327698309,0.0455136540962289,0.184603381014304,0.139089726918075,0.814449601213716,2.99775772780825,0.954833779535222,0.662664730988404,0.178413524057217,0.113638445397776,0.16050587843801,0.0166840458811262,0.235294117647059,0.825892857142857,0.015625,4.390625,4.375,0.277884615384615,"female"
0.149002414877439,0.0835736960891925,0.185332211942809,0.0647603027754416,0.215239697224558,0.150479394449117,2.43604705825658,11.5956443312004,0.956486558790235,0.718422050682111,0.213591253153911,0.149002414877439,0.187319451567965,0.0507936507936508,0.275862068965517,0.608695652173913,0.0078125,3.40625,3.3984375,0.204806687565308,"female"
